113,44,163,210,87,130,53,47,153
110,46,158,178,104,149,46,45,164
147,41,146,202,99,112,65,40,148
132,44,167,202,95,124,58,47,131
109,42,152,198,91,138,67,45,158
133,45,172,195,74,134,56,46,145
113,38,191,195,93,131,46,48,145
137,34,151,199,87,149,71,43,129
134,51,162,193,91,131,58,41,139
124,36,169,195,91,136,51,47,151
125,45,150,218,81,149,55,43,134
137,43,163,203,88,116,60,55,135
129,38,144,206,91,135,49,59,149
129,39,171,211,83,119,59,48,141
130,49,161,187,67,159,55,52,140
141,39,164,192,90,144,42,43,145
132,39,160,211,80,128,47,50,153
120,36,167,199,76,143,60,55,144
121,38,173,207,80,130,54,53,144
126,38,149,200,91,137,62,41,156
121,45,146,209,94,119,62,60,144
126,28,162,195,90,136,71,42,150
114,41,164,211,83,157,48,43,139
105,41,168,201,103,131,66,49,136
134,43,155,221,99,111,64,50,123
122,38,151,207,76,148,63,41,154
136,34,173,180,111,132,47,49,138
108,32,179,200,82,150,67,38,144
123,36,175,199,95,129,58,49,136
110,54,166,224,89,124,66,46,121
127,29,157,201,88,122,77,48,151
126,45,162,203,92,141,44,41,146
120,39,175,219,71,121,68,44,143
127,40,160,207,78,160,59,42,127
121,42,188,194,101,140,47,34,133
144,43,141,206,92,131,56,51,136
127,35,172,209,93,135,51,52,126
123,35,165,232,60,137,74,45,129
124,32,146,230,91,121,72,47,137
121,41,164,219,89,125,53,45,143
142,37,190,203,79,119,46,41,143
108,30,167,205,96,142,48,50,154
152,47,169,194,84,118,52,44,140
133,37,174,178,85,146,55,48,144
131,39,154,190,88,153,60,51,134
134,41,157,199,84,130,62,51,142
135,40,153,180,98,130,63,61,140
124,41,157,207,83,135,68,50,135
139,38,151,192,103,133,55,42,147
129,40,166,187,93,144,59,50,132
102,32,175,204,95,143,68,43,138
137,34,155,199,88,141,59,39,148
123,27,161,195,86,151,63,51,143
141,41,168,180,82,137,56,49,146
140,35,157,208,93,121,49,51,146
132,34,163,211,99,121,49,42,149
139,36,160,203,81,129,55,51,146
119,29,155,198,94,146,56,50,153
131,46,168,202,74,127,63,50,139
124,37,158,213,119,106,63,34,146
126,28,170,210,84,129,65,52,136
124,39,165,195,90,122,59,49,157
124,37,157,226,97,127,54,37,141
136,37,149,216,99,131,59,50,123
143,37,146,227,80,131,54,49,133
112,35,139,213,108,135,62,50,146
130,43,172,206,93,113,58,41,144
126,37,177,203,90,129,47,42,149
129,37,171,187,101,121,55,46,153
133,34,171,192,74,135,74,58,129
138,36,158,206,80,130,46,51,155
114,47,162,187,105,141,61,50,133
130,37,178,181,111,147,40,40,136
152,37,150,176,73,168,46,46,152
132,32,146,214,101,130,58,51,136
129,34,161,211,82,144,54,50,135
132,32,156,213,83,133,46,50,155
148,25,169,205,105,136,47,42,123
129,44,159,198,100,129,54,40,147
153,34,154,182,82,136,66,50,143
130,40,160,191,91,143,55,38,152
142,34,169,166,93,126,68,57,145
135,38,152,233,93,111,58,56,124
137,33,175,209,84,121,43,49,149
144,34,182,188,86,124,61,46,135
141,33,167,216,108,126,47,42,120
129,55,150,192,93,144,49,50,138
131,43,160,200,69,147,57,55,138
138,55,151,200,89,133,54,46,134
130,35,173,192,92,134,59,46,139
139,29,155,226,89,137,39,45,141
138,45,163,199,80,137,68,28,142
134,40,143,193,97,133,53,45,162
162,44,154,191,74,130,69,35,141
129,42,159,203,91,133,51,42,150
123,39,175,182,100,134,58,51,138
119,44,175,199,91,118,66,45,143
144,37,153,188,93,143,67,28,147
137,52,163,192,89,140,44,46,137
133,37,169,187,84,137,55,47,151
143,33,154,212,82,119,64,49,144
134,39,162,201,93,151,49,34,137
146,31,146,199,98,119,67,46,148
119,42,159,193,101,146,65,46,129
130,39,172,178,96,140,61,51,133
112,47,174,207,96,118,61,37,148
118,52,149,211,79,155,54,49,133
134,32,145,214,74,134,53,55,159
120,41,168,197,109,143,37,38,147
124,37,149,205,87,132,62,38,166
139,38,162,187,92,142,56,39,145
137,41,170,190,87,138,62,37,138
139,40,161,229,88,129,53,51,110
125,49,175,176,84,141,61,40,149
138,39,162,225,87,125,60,40,124
119,36,171,205,77,128,61,60,143
141,33,151,191,80,131,69,53,151
128,29,154,213,84,134,58,45,155
109,38,166,183,84,135,61,53,171
129,36,167,205,89,119,59,44,152
130,33,171,201,95,126,60,43,141
142,26,178,183,98,134,57,48,134
129,35,163,191,88,148,61,46,139
133,36,174,185,88,138,57,44,145
127,32,170,204,89,127,53,49,149
135,36,160,193,95,144,69,43,125
115,42,166,205,86,140,46,36,164
134,34,153,199,72,142,64,55,147
151,42,152,197,95,137,51,40,135
134,48,163,186,95,139,58,42,135
124,41,180,219,91,118,42,49,136
147,40,155,186,97,139,49,43,144
129,34,148,221,78,123,63,52,152
133,38,143,217,90,128,53,44,154
117,30,154,212,90,147,54,46,150
119,38,161,216,93,119,54,46,154
127,46,156,190,86,143,62,47,143
147,53,164,192,91,97,58,46,152
141,41,155,198,92,134,68,40,131
134,33,163,199,87,139,51,48,146
129,42,157,218,95,132,48,42,137
140,27,170,204,93,135,59,35,137
130,31,141,200,105,140,55,42,156
136,31,138,207,82,138,55,42,171
107,42,174,212,90,129,60,41,145
127,28,175,202,93,129,58,37,151
116,33,158,201,93,143,58,61,137
114,48,174,201,79,145,53,41,145
129,40,165,211,92,117,51,54,141
134,33,167,194,87,118,70,46,151
136,33,146,188,88,151,63,46,149
148,44,153,203,93,134,48,34,143
125,46,180,216,80,135,55,40,123
109,41,169,221,99,129,75,41,116
138,41,175,192,101,127,41,48,137
117,32,184,202,90,131,52,55,137
146,34,182,186,113,118,54,36,131
125,38,165,227,57,127,65,39,157
126,48,170,198,89,126,49,46,148
131,37,158,205,95,134,70,39,131
103,45,181,204,102,151,47,42,125
135,32,182,193,79,147,56,37,139
133,38,142,179,108,138,62,47,153
131,40,167,205,80,135,53,41,148
134,28,149,204,100,145,77,47,116
148,38,159,192,85,139,46,51,142
141,40,160,197,80,147,48,51,136
135,39,164,195,89,139,58,39,142
119,37,182,204,72,149,52,48,137
